case_id,factor,factor_level,seed,scenario_label,method,comparison_protocol,method_family,target_id,target_snr_config_dB,target_fd_truth_hz,fa_ctr_hz,target_clutter_center_offset_hz,target_motion_ve_mps,target_motion_vn_mps,target_velocity_mode,target_radial_speed_config_mps,target_azimuth_offset_deg,channel_valid_fraction,target_row_truth,target_range_bin_truth,runtime_ms,status,training_source,steering_source,p38_fit_source,p38_rmse_rad,p38_inlier_ratio,p38_sample_count,p38_k_rad_per_hz,p38_b_rad,covariance_condition_number,estimated_clutter_rank,loading_coefficient,shrinkage_coefficient,steering_projection_error_mean,steering_projection_error_p95,robust_lsq_condition_number,robust_lsq_confidence,robust_lsq_iterations,residual_suppression_dB,input_SCNR_dB,output_SCNR_dB,SCNR_improvement_dB,target_loss_dB,background_residual_p95_dB_over_input_median,background_residual_p99_dB_over_input_median,background_residual_cvar95_dB_over_input_median,high_tail_fraction_15dB,target_signal_power_before,target_signal_power_after,background_power_before_roi,background_power_after_roi,target_detected,detection_threshold_scale,target_cfar_candidate_cells,target_peak_power,false_alarm_count,background_Pfa,cfar_test_cells,cfar_alpha,academic_reference_status,training_mode,training_sample_count,training_valid_fraction,training_channel_valid_fraction,covariance_condition_number_p95,weight_build_runtime_ms,cut_guard_bins,range_block_size
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,895.4414689997066,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,68827.51956800609,0.9913461538461539,6060.56664540059,0.0,8.146364257561258e-17,2.2729511820139823e-16,,,,0.7792080626772148,1.9683695551315659,2.326632070561972,0.358262515430406,-1.1949556806561443,23.327197077098457,34.57850405436454,33.46120466491322,0.1350540058232366,20744041.80107422,15754252.827557229,13184280.171474898,9220078.184046768,1.0,1.0,2278.0,281620010.39150274,2280.0,0.00432407828857533,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.35384615384615387,122951.49273096723,648.7917539998307,4,256
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,4450.109790001079,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1030.7599881340725,0.9923076923076923,6050.867072809779,0.0026383573694941484,8.467513932669505e-17,2.2887833992611187e-16,,,,0.9177501633271672,1.9683695551315659,1.7192570761431833,-0.2491124789883825,-1.8434879073064971,23.31243213952311,34.47236122381616,33.31182473107627,0.13472715318869166,20744041.80107422,13568898.323995728,13184280.171474898,9133114.041871093,1.0,1.0,2210.0,251056705.019384,2211.0,0.004193218024578971,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.35384615384615387,1768.7076644528406,4197.5165820003895,4,256
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,1560.1087710001593,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,240.2815835365651,0.9884615384615385,6060.56664540059,0.019908829429142415,7.629720337006505e-17,2.2502746205163177e-16,,,,1.4695256067054474,1.9683695551315659,2.6118777861048565,0.6435082309732907,-2.062094298211306,22.724996499165332,33.87564748603248,32.75262169749909,0.1282727528881375,20744041.80107422,12902799.51107873,13184280.171474898,7071249.653577439,1.0,1.0,2258.0,225188032.89247674,2259.0,0.004284251251706873,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.35384615384615387,419.21028147566443,1325.358521000453,4,256
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,3552.9552630014223,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1985918.5607441491,4.492307692307692,6050.867072809779,0.0,8.372066173242473e-17,2.2887833992611187e-16,,,,-0.9282931620450379,1.9683695551315659,1.3700225351830757,-0.5983470199484902,-0.48352245449247566,24.932504597588206,36.595361755820775,35.255032592892945,0.14166056166056165,20744041.80107422,18558425.740461305,13184280.171474898,13537512.789659746,1.0,1.0,2222.0,336856053.76518446,2221.0,0.004212183280230618,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.35384615384615387,10471640.042631704,3167.5603769999725,4,256
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,2913.1962779993046,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2603.958485469305,0.9923076923076923,6050.867072809779,0.0,7.154713991388789e-17,2.2598307300451364e-16,,,,2.230434134433176,1.9683695551315659,2.565331407592794,0.5969618524612283,-2.9588702400231837,21.922004070474323,32.91232676316487,31.97666910599276,0.12021602329294637,20744041.80107422,10495577.864058398,13184280.171474898,5813975.725092278,1.0,1.0,2266.0,192795847.12400317,2266.0,0.004297526930663025,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.35384615384615387,5268.093553534207,2659.3311289998383,4,256
baseline_v2_validsamplefraction0p4_s20260984,valid_sample_fraction,0.4,20260984,Baseline V2 controlled single-target case,SA-MNEC physical [approximate academic reference],scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260984,10.0,-53.2468982695,-0.8998207760161177,-52.34707749348388,-0.5,0.5,enu,nan,0.0,0.35384615384615387,60,2200,7581.561368000621,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2275.0705257728678,1.0,2.3645791504387416e-06,0.0,7.095401710327037e-17,2.2887833992611187e-16,,,,0.8906010754927972,1.968369555131567,2.4190989751930876,0.4507294200615206,-1.3640322871770603,23.44943317637647,34.22990438653293,33.299879746097105,0.14409692871231333,28.67049725803694,20.942667452945916,18.222093463284825,11.998365821602986,1.0,1.0,2309.0,378.0209486793635,2309.0,0.004379077529965104,527280.0,13.44971616743564,approximate academic reference,global,16344.0,1.0,0.35384615384615387,4407.82198595208,7338.312506000875,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Current legacy CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,283.1712849983887,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007272143030027113,1.0,34.0,0.0008066923711542653,-0.0077856607059047095,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.15975529523883,5.129625627628834,15.586812503495949,10.457186875867116,-9.950330993971654,8.97306712706605,13.989871184295694,12.99793001373984,0.006813186813186814,21004401.812104188,2124600.2013847735,6446852.81182319,58694.30546724677,1.0,1.0,2559.0,28068101.49195419,2557.0,0.004849415870125929,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Phase-only CSI [production replay],production_replay,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,246.86531000043033,ok,target-observation P38,not applicable to two-channel CSI,observed,0.007272143030027113,1.0,34.0,0.0008066923711542653,-0.0077856607059047095,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.379659585002223,5.129625627628834,8.63850937726504,3.5088837496362055,-6.200927445625666,16.033019987917452,24.54229908951212,23.732050207051675,0.059979336902413825,21004401.812104188,5037529.160570797,6446852.81182319,689233.9084440037,1.0,1.0,3497.0,97458005.27066508,3503.0,0.006643529054771658,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Current legacy CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,239.5168349994492,ok,paired C+N background,not applicable to two-channel CSI,observed,0.007140808138224303,1.0,34.0,0.000803462671738779,-0.0075207252867141115,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.159673260753152,5.129625627628834,15.602251925808517,10.472626298179684,-9.93248595992595,8.974274377702518,13.988811964461963,12.998016032685076,0.006809429886352963,21004401.812104188,2133348.0819521304,6446852.81182319,58726.82598685871,1.0,1.0,2560.0,28207344.851878352,2558.0,0.004851312395691094,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Phase-only CSI [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,223.5535340005299,ok,paired C+N background,not applicable to two-channel CSI,observed,0.007140808138224303,1.0,34.0,0.000803462671738779,-0.0075207252867141115,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.379643389271266,5.129625627628834,8.650174432747518,3.5205488051186835,-6.1890689346477,16.0338660277457,24.543207159867443,23.73204070151906,0.0599849722926646,21004401.812104188,5051303.0465093525,6446852.81182319,689264.6108965047,1.0,1.0,3497.0,97674581.67451136,3503.0,0.006643529054771658,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,236.88841100010904,ok,paired C+N background,not applicable to two-channel CSI,observed,0.007140808138224303,1.0,34.0,0.000803462671738779,-0.0075207252867141115,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.281001423821955,5.129625627628834,13.357071884625531,8.227446256996696,-6.595430320559591,13.02942361957389,18.730076672215045,17.449032266667942,0.03123508969662816,21004401.812104188,4600100.1364810895,6446852.81182319,212353.8294529987,1.0,1.0,2316.0,65353358.99701437,2312.0,0.004384767106660597,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,F1/F2 strict,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,360.7064170009835,ok,paired C+N background,not applicable to two-channel CSI,observed,0.007140808138224303,1.0,34.0,0.000803462671738779,-0.0075207252867141115,nan,nan,nan,nan,nan,nan,75449.05239500367,0.8486611038936348,5.0,14.275530036651826,5.129625627628834,13.38432191639254,8.254696288763707,-6.5946635160442835,13.022197375939633,18.77473280394189,17.480597228786962,0.03129707898938668,21004401.812104188,4600912.41688609,6446852.81182319,211062.8384827693,1.0,1.0,2338.0,65425280.00840916,2334.0,0.004426490669094219,527280.0,13.44971616743564,,,,,,,,,
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,2207.544806999067,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2985.9116407866222,0.9769230769230769,6137.830808120266,0.0,8.463793915335603e-17,2.2887833992611187e-16,,,,0.4690944716984924,5.04455363543074,4.753971943108278,-0.290581692322462,-1.1580246970767523,23.633505720405456,34.96350202173354,33.798274919161095,0.13679721987414295,21191672.73852308,16231653.712749045,6632998.132428617,5432072.710807771,1.0,1.0,2287.0,305168119.99448454,2289.0,0.004341147018661812,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.38461538461538464,5761.6041582602875,1998.3544449987676,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,DL-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,1176.243728999907,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,74081.65469431343,0.9822115384615384,6156.125778902066,0.0,8.288679170707046e-17,2.2887833992611187e-16,,,,0.5896238906013709,5.04455363543074,5.195594510714487,0.15104087528374777,-0.7738129331331857,23.428491703076197,34.76788223661726,33.6804935015138,0.13486803794496102,21191672.73852308,17733070.68726218,6632998.132428617,5360736.914814641,1.0,1.0,2360.0,326567989.5555785,2359.0,0.004473903808223335,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.38461538461538464,143594.95421768908,955.3551749995677,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR global,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,5185.460003000117,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,1095.8737507872174,0.9769230769230769,6137.830808120266,0.0025030926267338143,8.147225554334881e-17,2.2729511820139823e-16,,,,0.6593462280583868,5.04455363543074,4.8626592281056205,-0.1818944073251192,-1.3409979281095126,23.4506750935267,34.762228290567855,33.60471450263856,0.1347309101155255,21191672.73852308,15562001.24598956,6632998.132428617,5079249.224249851,1.0,1.0,2299.0,289057591.3334401,2299.0,0.0043601122743134576,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.38461538461538464,1984.5721790895673,4939.198915000816,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Shrinkage-SMI/MVDR local,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,1875.7557580011053,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,248.92593622195665,0.9788461538461538,6156.125778902066,0.019221258746662685,7.831389558126075e-17,2.265790592267349e-16,,,,1.262426307401538,5.04455363543074,5.2076917283763535,0.16313809294561388,-1.675218272835729,22.824599374583453,34.14098386029878,32.993873517758026,0.12763031839954916,21191672.73852308,14409317.51382332,6632998.132428617,4343844.183550591,1.0,1.0,2311.0,251488394.94224802,2310.0,0.004380974055530269,527280.0,13.44971616743564,corrected research baseline,local,487.875,1.0,0.38461538461538464,449.2378173058715,1638.3378479986277,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,Corrected JDL physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,3285.9969720011577,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2066525.488927414,4.523076923076923,6137.830808120264,0.0,8.432689801215491e-17,2.2887833992611187e-16,,,,-1.1726247555381506,5.04455363543074,4.706274048401397,-0.33827958702934247,-0.16414925305089226,25.120905876037646,36.85767522918347,35.52200992817476,0.14248332863717478,21191672.73852308,20405644.359122977,6632998.132428617,6904351.742424755,1.0,1.0,2273.0,396732469.37864214,2275.0,0.004314595660749507,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.38461538461538464,10584131.69762493,2916.5600760006782,4,256
baseline_v2_validsamplefraction0p4_s20260985,valid_sample_fraction,0.4,20260985,Baseline V2 controlled single-target case,MNEC physical,scientific_controlled,4-channel physical academic reference,B2_TARGET_valid_sample_fraction_0.4_20260985,10.0,-53.2468982695,-0.08281616780218845,-53.164082101697815,-0.5,0.5,enu,nan,0.0,0.38461538461538464,60,2200,1899.2605149996962,ok,paired C+N background only,configured beam-center spatial hypothesis; Doppler row used only for temporal/JDL frequency,,,,,,,2985.9116407866222,0.9769230769230769,6137.830808120266,0.0,7.313100413690115e-17,2.2887833992611187e-16,,,,2.045508737443982,5.04455363543074,5.184694145450621,0.14014051001988115,-2.7275611065359824,22.038738308417415,33.24236750137405,32.19183928551989,0.11998685075608152,21191672.73852308,11308607.424579639,6632998.132428617,3427202.085009272,1.0,1.0,2297.0,195558896.58598706,2296.0,0.0043544226976179636,527280.0,13.44971616743564,corrected research baseline,global,4086.0,1.0,0.38461538461538464,5761.6041582602875,1681.137720001061,4,256
