case_id,seed,factor_family,factor,factor_level,region_id,doppler_row,range_block_start,range_block_stop,candidate_count,pareto_count,adaptive_worthwhile,primary_expert,primary_candidate_type,primary_reason,current_pareto_optimal,oracle_delta_log_amplitude,oracle_delta_phase,oracle_gate,oracle_gain_over_current_dB,oracle_delta_target_preservation_dB,oracle_delta_residual_p95_dB,oracle_delta_residual_p99_dB,oracle_delta_residual_cvar95_dB,oracle_delta_background_pfa,oracle_delta_detection_margin_dB,diagnostic_best_scnr_expert,diagnostic_best_scnr_delta_log_amplitude,diagnostic_best_scnr_delta_phase,diagnostic_best_scnr_gate,diagnostic_best_scnr_gain_dB,diagnostic_best_scnr_target_preservation_dB,diagnostic_best_scnr_delta_residual_p95_dB,diagnostic_best_scnr_delta_residual_cvar95_dB,diagnostic_best_scnr_delta_background_pfa,diagnostic_best_scnr_delta_detection_margin_dB,diagnostic_max_target_preservation_dB,diagnostic_min_residual_p95_dB,diagnostic_min_residual_cvar95_dB,diagnostic_min_background_pfa,diagnostic_max_detection_margin_dB,current_scnr_improvement_dB,current_target_loss_dB,current_residual_p95_dB,current_residual_p99_dB,current_residual_cvar95_dB,current_background_pfa,current_target_cfar_margin_dB,target_row_truth,target_range_bin_truth,target_fd_truth_hz,status,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_count,coherence_mean,F1_F2_energy_ratio_dB,phase_residual_mean_rad,phase_variance_rad2,valid_sample_fraction,texture_heterogeneity_cv,distance_to_clutter_ridge_hz,distance_to_support_edge_rows,local_residual_tail_p95_dB,robust_lsq_condition_number,robust_lsq_confidence
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1025-1281,46,1025,1281,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,-0.6910538332700021,-0.3425195847554483,0.0,0.0,0.0,-0.6910538332700021,-0.3425195847554483,0.0,0.0,18.742814677297538,-6.951945457272766,4.293096883622846,8.00692651392222,6.618211554416105,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.17151126994621246,-0.11792632110837312,0.30071476736835,1.0,0.49293763278848646,190.0,4.0,4.293096883622846,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1281-1537,46,1281,1537,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,-0.5,0.7853981633974483,0.5,0.0,0.0,0.2514657276494609,-0.552563566734695,-0.00390625,0.0,0.0,0.2514657276494609,-0.552563566734695,-0.00390625,0.0,18.742814677297538,-6.951945457272766,5.347436088765192,9.427178773553562,9.166568781744934,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.9684511724607385,0.017978661553374065,0.45614195441118677,1.0,0.4635602370076559,190.0,4.0,5.347436088765192,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1537-1793,46,1537,1793,55,7,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,-0.7853981633974483,0.5,0.0,0.0,-0.6954483931262976,-0.07878938185107548,0.0,0.0,0.0,-0.6954483931262976,-0.2829091631135024,-0.00390625,0.0,18.742814677297538,-6.951945457272766,3.5162698395742575,6.486006886686832,6.22957596657868,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,0.2697445110352808,-0.23461935237212403,0.2939696114992105,1.0,0.4696387047685126,190.0,4.0,3.5162698395742575,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c1793-2049,46,1793,2049,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,-0.7853981633974483,0.5,0.0,0.0,-1.0611780034304439,-2.134759287029318,0.0,0.0,0.0,-1.0611780034304439,-2.468470560727218,0.0,0.0,18.742814677297538,-6.951945457272766,2.6487721732918295,6.169375608528707,5.468056321441578,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,0.1408205668927699,-0.21983673412374077,0.2682273838660255,1.0,0.47058116424361923,190.0,4.0,2.6487721732918295,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c2049-2305,46,2049,2305,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,-0.7853981633974483,0.5,0.0,0.0,0.8639310247365815,-0.22499839963190071,0.0,0.0,0.0,0.8639310247365815,-0.22499839963190071,0.0,0.0,18.742814677297538,-6.951945457272766,2.9050322149030894,7.716172893961301,5.923808287887531,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,0.23358855944055562,-0.23391528224476255,0.31756346317104756,1.0,0.49398807357116004,190.0,4.0,2.9050322149030894,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c2305-2561,46,2305,2561,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-1.0028434363754049,-0.8196863273706013,-0.0078125,0.0,0.0,-1.0028434363754049,-1.096268069938698,-0.0078125,0.0,18.742814677297538,-6.951945457272766,3.318225772749703,8.014894110897416,6.406608420046621,0.0078125,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,0.10910326207352057,-0.26326248024280763,0.30155648929004397,1.0,0.42817278000741826,190.0,4.0,3.318225772749703,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c2561-2817,46,2561,2817,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,2.2704536784876526,4.976273881877722,4.524556381046555,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.37736833405773745,-0.22210947349839572,0.3049242109303343,1.0,0.4872597825200781,190.0,4.0,2.2704536784876526,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c2817-3073,46,2817,3073,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,-0.5,-0.7853981633974483,0.5,0.0,0.0,0.3665450534324973,-0.4676147301926084,0.0,0.0,0.0,0.3665450534324973,-0.495335969631773,0.0,0.0,18.742814677297538,-6.951945457272766,3.544843912415543,7.06289541379698,6.318750974340038,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.23666524992974014,-0.21882106392501355,0.32742511253946815,1.0,0.3970735572673217,190.0,4.0,3.544843912415543,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c3073-3329,46,3073,3329,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-0.05679818387944735,-0.2560754216711428,0.0,0.0,0.0,-0.05679818387944735,-0.6175852253519327,0.0,0.0,18.742814677297538,-6.951945457272766,2.842915556163202,5.824769917839818,4.914929239003993,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,0.9581550314902125,-0.2834854828173257,0.24450661081145508,1.0,0.503242274788322,190.0,4.0,2.842915556163202,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c3329-3585,46,3329,3585,55,2,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,current_p38,-0.5,-0.7853981633974483,0.5,0.0,0.0,1.1571550510668693,-0.09802581472378025,0.0,0.0,0.0,1.1571550510668693,-0.09802581472378025,0.0,0.0,18.742814677297538,-6.951945457272766,0.2813735738211459,4.436099531147565,3.348403212666622,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.7507764391827718,-0.2612984051812644,0.25336457360806897,1.0,0.5733555882638642,190.0,4.0,0.2813735738211459,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c3585-3841,46,3585,3841,55,3,False,Current,current,current_hold_no_feasible_bounded_candidate,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,row_ls,0.0,-0.7853981633974483,0.5,0.0,0.0,-1.8749333432805946,-2.6050580443009084,-0.00390625,0.0,0.0,-1.8749333432805946,-2.6169217324092164,-0.00390625,0.0,18.742814677297538,-6.951945457272766,2.7983092602799036,7.929727148621385,6.614278845836261,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,-0.0333168199032266,-0.29239158506406976,0.25850984251364495,1.0,0.40525790324953065,190.0,4.0,2.7983092602799036,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r46:c3841-4096,46,3841,4096,55,4,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robust_row_ls,0.0,0.0,0.5,0.0,0.0,-0.04975448742291547,0.2554906479668682,0.00425531914893617,0.0,0.0,-0.04975448742291547,0.2327270316704153,-0.00425531914893617,0.0,18.742814677297538,-6.951945457272766,3.8737821708259155,8.261188319903143,6.812945804371157,0.00425531914893617,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.7764580135330496,1.174074691048094,-0.379424935485943,0.28797224831799306,1.0,0.46712625733057994,190.0,4.0,3.8737821708259155,74921.74737121881,0.7089168029055223
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c1-257,50,1,257,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-4.573854309381624,-1.3522235693337656,-2.289949958752578,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.18270026526562,-0.10434217014423336,0.11152729582486487,1.0,0.5009185220212127,150.0,8.0,-4.573854309381624,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c257-513,50,257,513,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.795998269059501,-2.588242723891148,-3.083831667551762,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.03650575594290652,-0.06331407538484618,0.09983461759513046,1.0,0.609532961252455,150.0,8.0,-5.795998269059501,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c513-769,50,513,769,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-7.020519710190182,-3.479578960237043,-4.127863366958145,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,0.018116792423192907,-0.06421764195117834,0.09914228729291819,1.0,0.48460031192785924,150.0,8.0,-7.020519710190182,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c769-1025,50,769,1025,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.575334745610412,-1.4421337603936366,-2.5363153421402234,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.06048007819854978,-0.08892909806498875,0.10987060121601244,1.0,0.6459301296769202,150.0,8.0,-5.575334745610412,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c1025-1281,50,1025,1281,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-3.442111284329097,-1.015825874833077,-1.2272525570811246,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.10158624595675834,-0.07979798572922898,0.12302523250849517,1.0,0.5996809873131275,150.0,8.0,-3.442111284329097,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c1281-1537,50,1281,1537,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-3.202706938231492,0.7668392525961844,-0.20997162200339936,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.20998824377131942,-0.014037512465133725,0.18289640279448216,1.0,0.598836344243457,150.0,8.0,-3.202706938231492,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c1537-1793,50,1537,1793,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-4.558068207155005,-2.466104959671376,-2.1232370157560214,0.0078125,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.03290627510734463,-0.10161539047050899,0.09590296872999438,1.0,0.5980562114114283,150.0,8.0,-4.558068207155005,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c1793-2049,50,1793,2049,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-6.742047766221799,-2.66427469697259,-3.8865873133790134,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.05130290460072015,-0.07983589179462727,0.11388343698917114,1.0,0.6119025823792767,150.0,8.0,-6.742047766221799,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c2049-2305,50,2049,2305,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-4.716214424208534,-1.3253183536330329,-2.1630848576258206,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.02313497092924919,-0.1272522584588937,0.11895119652985886,1.0,0.5230876425617755,150.0,8.0,-4.716214424208534,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c2305-2561,50,2305,2561,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.589801596151878,-1.2781974121008532,-2.567942799751461,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.036109731209516986,-0.09355054566462463,0.13505623751737195,1.0,0.5995275446876202,150.0,8.0,-5.589801596151878,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c2561-2817,50,2561,2817,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-4.779017477228248,-1.4910965780974288,-2.311963386953288,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.13059953110991457,-0.0801396878555642,0.10569460845252576,1.0,0.7399857054927282,150.0,8.0,-4.779017477228248,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c2817-3073,50,2817,3073,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-4.396364620502649,-2.25238415671742,-2.483329795733823,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.00741953314968201,-0.07742983199938377,0.11533275946245214,1.0,0.549237079719042,150.0,8.0,-4.396364620502649,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c3073-3329,50,3073,3329,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.441309915740128,-2.6425943004792996,-3.3173507043765453,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.07055938220944705,-0.11659629769998957,0.09983613161187732,1.0,0.7382935252931231,150.0,8.0,-5.441309915740128,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c3329-3585,50,3329,3585,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-7.172782036074707,-4.019585828694441,-4.984027297916242,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.0675139902223251,-0.0793585894257987,0.09531731439562396,1.0,0.6033544102859474,150.0,8.0,-7.172782036074707,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c3585-3841,50,3585,3841,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.840228455400329,-0.47645505916797165,-1.8610376500027161,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,-0.06002532208464215,-0.11662346808978277,0.09825705066144919,1.0,0.8545733985601689,150.0,8.0,-5.840228455400329,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r50:c3841-4096,50,3841,4096,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-5.373948297387075,-1.7939944190233015,-2.8637769894411473,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9681971565943368,0.04949524268008169,-0.09503791602129694,0.11726406152697444,1.0,0.5584721930159252,150.0,8.0,-5.373948297387075,77351.0716173959,0.9754841605826617
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r54:c1-257,54,1,257,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-7.141218204100419,-3.1217579242609843,-4.402806268499529,0.004219409282700422,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9940359664421891,-0.10522225049816442,-0.0362255520214725,0.07103854977074753,1.0,0.6314045054066333,110.0,12.0,-7.141218204100419,81189.7689824836,0.989033420016107
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r54:c257-513,54,257,513,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-8.433167691251157,-4.3474913560684145,-5.130729291577303,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9940359664421891,-0.030329243258757455,-0.03392803633279949,0.06187878059063778,1.0,0.42150775787276135,110.0,12.0,-8.433167691251157,81189.7689824836,0.989033420016107
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r54:c513-769,54,513,769,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-8.057350796582572,-4.476785841764021,-5.937458958165944,0.0,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9940359664421891,-0.0686683881006254,-0.019192614910573308,0.054938788088628066,1.0,0.5671826332307599,110.0,12.0,-8.057350796582572,81189.7689824836,0.989033420016107
pgrcc_oracle_nominal_s20261201,20261201,nominal,nominal,audit,pgrcc_oracle_nominal_s20261201:r54:c769-1025,54,769,1025,55,1,False,Current,current,current_hold_no_feasible_bounded_candidate,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Current,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742814677297538,-6.951945457272766,-9.45559697261504,-5.667194261162449,-6.217651215647103,0.00390625,25.279480150909034,60,2200,-53.2468982695,ok,0.0008654874974653276,-0.006696011213876088,0.004247548780133828,34.0,0.9940359664421891,-0.04653723714981627,-0.04648116019363198,0.062131171532646245,1.0,0.40478750710974987,110.0,12.0,-9.45559697261504,81189.7689824836,0.989033420016107
