case_id,factor,factor_family,factor_level,seed,scenario_label,valid_pulse_fraction,texture_sigma_config,azimuth_subcell_count_config,texture_nonuniformity_cv,p38_slope_rad_per_hz,p38_intercept_rad,p38_rmse_rad,p38_inlier_ratio,p38_accepted_sample_count,coherence_mean,coherence_p10,F1_F2_energy_ratio_dB,phase_variance_rad2,distance_to_clutter_ridge_hz,distance_to_clutter_ridge_mps,clutter_ridge_angle_deg_diagnostic,target_beam_hypothesis_angle_deg,distance_to_support_edge_rows,distance_to_support_edge_hz,target_fd_truth_hz,fa_ctr_hz,target_row_truth,target_range_bin_truth,dynamic_support_row_start,dynamic_support_row_end,target_bin_bytes,background_bin_bytes,target_input_sha256,background_input_sha256,best_strict_expert,best_strict_SCNR_improvement_dB,best_adaptive_expert,best_adaptive_SCNR_improvement_dB,best_overall_expert,best_overall_SCNR_improvement_dB,current_SCNR_improvement_dB,current_target_loss_dB,current_Pfa,current_failure,phase_only_SCNR_improvement_dB,phase_only_target_loss_dB,phase_only_Pfa,phase_only_failure,row_ls_SCNR_improvement_dB,row_ls_target_loss_dB,row_ls_Pfa,row_ls_failure,robust_row_ls_SCNR_improvement_dB,robust_row_ls_target_loss_dB,robust_row_ls_Pfa,robust_row_ls_failure,dl_mvdr_SCNR_improvement_dB,dl_mvdr_target_loss_dB,dl_mvdr_Pfa,dl_mvdr_failure,shrinkage_mvdr_SCNR_improvement_dB,shrinkage_mvdr_target_loss_dB,shrinkage_mvdr_Pfa,shrinkage_mvdr_failure,jdl_SCNR_improvement_dB,jdl_target_loss_dB,jdl_Pfa,jdl_failure,current_residual_p95_dB_over_input_median,current_residual_p99_dB_over_input_median,current_residual_cvar95_dB_over_input_median,dl_global_covariance_condition_number,dl_global_covariance_condition_number_p95,dl_global_estimated_clutter_rank,jdl_covariance_condition_number,jdl_estimated_clutter_rank,adaptive_failure
baseline_v2_texturesigma0p4_s20261001,texture_sigma,texture_sigma,0.4,20261001,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9303273803163554,0.000869677951869182,-0.005038485059275401,0.004118855846584728,1.0,34.0,0.7200843623929984,0.35022814905888155,-0.06785723205465059,0.06141281363754694,51.726860150752195,0.4846038296630078,-0.46276760101665143,0.0,18,180.0,-53.2468982695,-1.5200381187478063,60,2200,42,88,49204480,49204480,9e32bac719786333969352acbdc00470d19d2c7d91219c34a2dc910aeb55da31,11949757f2435d033f727c153b14d6a2ff78fabd539e30464be80a0fd40b67c9,Current legacy CSI [production replay],17.996835494221045,DL-SMI/MVDR local,-0.05634664085537988,Current legacy CSI [production replay],17.996835494221045,17.996835494221045,-6.887761591762218,0.0018699742072523138,0,15.947412443340506,-6.686827926573572,0.00012137763617053558,0,16.025745116319236,-6.700599625057491,0.0002275830678197542,0,16.008049215033864,-6.6743094941672485,0.0002275830678197542,0,-0.9042088765858871,-0.011058778326817724,0.004399939311181915,0,-0.7091991367133268,-0.01107220105487699,0.004401835836747079,0,-1.0525776656312513,1.327339140612526,0.004303216507358519,0,7.032576483712582,10.79561296588519,9.82927582416034,15850.817922068609,76631.39417839571,1.0,2916250.209803612,4.092788461538461,0
baseline_v2_texturesigma0p4_s20261002,texture_sigma,texture_sigma,0.4,20261002,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9370420111754768,0.0008745464034807713,0.0006319348085212062,0.004136077698668929,1.0,34.0,0.718583248787581,0.3378745093527875,-0.06892175769555393,0.06595005751534756,53.29791706895108,0.4993222988869062,-0.47682317632771304,0.0,18,180.0,-53.2468982695,0.05101879945107865,60,2200,42,88,49204480,49204480,6534b68a0035addf2373e576c05e046fd7cde3a80e7d73d44ec1f91457af9d9e,c424eb924cc3179a2a0566d2d37ce8cca2bc3f8d88150018e6e5273e2285bd13,Current legacy CSI [production replay],18.0735472842031,DL-SMI/MVDR local,0.014218375813011441,Current legacy CSI [production replay],18.0735472842031,18.0735472842031,-7.1076224252610745,0.0020691093915945987,0,13.408007745354418,-6.726837423775591,0.0005405097860719162,0,13.322262344550815,-6.750798664432411,0.0005974055530268549,0,13.32233021002759,-6.728628344714252,0.0006011986041571841,0,-0.8159505036607868,-0.011171014337339542,0.004399939311181915,0,-0.6279735091487133,-0.011167451957128803,0.004396146260051585,0,-0.6068732639114605,1.4728356231547421,0.004339250493096647,0,6.971886116742489,10.98987943728472,9.999203848635783,16441.73273203061,84977.30023713915,1.0,2967464.50152658,4.107692307692307,0
baseline_v2_texturesigma0p4_s20261003,texture_sigma,texture_sigma,0.4,20261003,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9481294812797509,0.0008717087279182676,-0.006686752820575073,0.004198811898283493,1.0,34.0,0.7149041028010312,0.33960740208519713,-0.06888729015482423,0.062176684782326845,52.02396851643629,0.48738729363928274,-0.465425700520136,0.0,18,180.0,-53.2468982695,-1.2229297530637093,60,2200,42,88,49204480,49204480,14055bc367a1a96289a75434c53e7432b62f64481d1e120fab712b4acae6f2de,fd272a409a4bf8cc461e92edc387805f1c60da810a32ec9acc25dd9ac2215f92,Current legacy CSI [production replay],15.793770212210944,DL-SMI/MVDR local,-0.042960900030835525,Current legacy CSI [production replay],15.793770212210944,15.793770212210944,-6.865948055161849,0.0017030799575178273,0,14.08766531423029,-6.685433351661716,0.00018016992869063876,0,14.159504744085304,-6.683661846872351,0.00025223790016689425,0,14.150549177754584,-6.661047672509786,0.0002560309512972235,0,-0.8694359994469139,-0.011138548042026374,0.004407525413442573,0,-0.6651614617475499,-0.011140001600924822,0.004390456683356091,0,-0.745347839139443,1.4438865533146088,0.004356319223183128,0,7.110465041053856,11.063835832519558,10.020741944347836,16435.938906997257,82308.98351525077,1.0,2999984.7247506324,4.1,0
baseline_v2_texturesigma0p4_s20261004,texture_sigma,texture_sigma,0.4,20261004,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9263251244188216,0.0008731864389406981,-0.006635780045024385,0.004388176333235509,1.0,34.0,0.7188610728939064,0.34427368535403813,-0.0690512630532407,0.0629213109072748,52.66410369069449,0.49338440918125537,-0.47115271530343217,0.0,18,180.0,-53.2468982695,-0.5827945788055118,60,2200,42,88,49204480,49204480,5b4d122f16c3877dfe3b60a162f56a961faf9ca2aa9d7ff2f7dddbe38d89e449,5c71a6c31e20a1e5da74448bd5f9f7974c587bd6585a9afda6bc08a9db588c4b,Current legacy CSI [scientific controlled],19.059632014812458,DL-SMI/MVDR local,-0.044283613145101874,Current legacy CSI [scientific controlled],19.059632014812458,19.053425358106736,-6.968560485911207,0.0019363526020330754,0,15.759513773565729,-6.680614080822269,0.00028447883477469274,0,16.00336909308049,-6.678937453178447,0.0003394780761644667,0,16.02070102458747,-6.656659068027323,0.0003394780761644667,0,-0.9240761911374173,-0.011178276987301027,0.004270975572750721,0,-0.7215529297227938,-0.011176514596371813,0.004325974814140494,0,-1.3079211396595936,1.3138472326723178,0.004276665149446215,0,7.170913442870535,11.096183372122855,10.113265193501668,16261.032368642433,83066.32214106145,1.0,2926458.0266922168,4.076923076923077,0
baseline_v2_texturesigma0p4_s20261005,texture_sigma,texture_sigma,0.4,20261005,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9531504859611146,0.0008722811819100143,-0.006444968950096633,0.003981591213402969,1.0,34.0,0.7075709232536184,0.3119584778958466,-0.07064170165211381,0.06890359123088448,52.54034274181763,0.49222495296037394,-0.4700454788225172,0.0,18,180.0,-53.2468982695,-0.7065555276823707,60,2200,42,88,49204480,49204480,82ff44233a441d6c5841120ccd2982af7c993ac3afbf2797070168992cf4475c,e388570b515b3ca84e606b295148bf3e0d20e0fde7767e0425c6585c0ecd423e,Current legacy CSI [scientific controlled],21.454854087984927,DL-SMI/MVDR local,0.015332768751093795,Current legacy CSI [scientific controlled],21.454854087984927,21.375693165914893,-6.837609200027234,0.002165832195417994,0,18.958797594028336,-6.692898180566003,0.0002446517979062358,0,18.722289611933657,-6.727821960575236,0.0003186162949476559,0,18.759894056209156,-6.688512048554717,0.0003413746017296313,0,-0.7492215005925287,-0.011131695851167776,0.0044189045668335605,0,-0.570620588604176,-0.011141728370320781,0.004413214990138067,0,-0.6112220505357611,1.6499534264270608,0.004363905325443787,0,7.132764305432316,11.129102411085729,10.117719998241537,16186.005059549865,81475.94512662772,1.0,3031805.3038,4.092788461538461,0
baseline_v2_texturesigma0p4_s20261006,texture_sigma,texture_sigma,0.4,20261006,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9511720975112572,0.0008721229096255959,-0.007590833366302011,0.0038611621676631677,1.0,34.0,0.72237655466906,0.35178969861341924,-0.0678132240940557,0.06274125120818938,52.90132832872653,0.49560685159793616,-0.47327506356194127,0.0,18,180.0,-53.2468982695,-0.34556994077347575,60,2200,42,88,49204480,49204480,22297d8b68775689ce6dc68fc39a86f592d83832b93c998150eb7b707c129bdd,7c5ec9e0332e7e7841103212e81fb1421b607a74b12b328eccbcbb3d1de347ba,Current legacy CSI [production replay],22.92292393593071,DL-SMI/MVDR local,-0.06751397843235907,Current legacy CSI [production replay],22.92292393593071,22.92292393593071,-6.950780172519825,0.0019761796389015326,0,18.58681404117563,-6.703062511251021,0.00019154908208162647,0,18.77667143259785,-6.717399613588166,0.0002655135791230466,0,18.77410135562788,-6.707998562406194,0.00028447883477469274,0,-0.945600149758772,-0.01124246220544959,0.004322181763010165,0,-0.7401061487793803,-0.011238395989519824,0.004362008799878622,0,-1.1076094616685426,1.4570350303981614,0.004288044302837202,0,7.046505416681354,10.995878804989657,9.959027319728799,16414.225675311798,82045.00709016902,1.0,2972147.448796438,4.1,0
baseline_v2_texturesigma0p4_s20261007,texture_sigma,texture_sigma,0.4,20261007,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9113985386007066,0.0008761499578383195,-0.00798049190460754,0.004097053188132602,1.0,34.0,0.7120058465570231,0.3208107503697075,-0.07203439905675517,0.07100420888986733,52.95798785462485,0.496137667177254,-0.4737819724137421,0.0,18,180.0,-53.2468982695,-0.2889104148751547,60,2200,42,88,49204480,49204480,db21ee9efdd04d863fed168395075c656785cfc1f0f4f019f4c27a9ec09589bc,21792fb60191a4a3c6e2256386a410823098a876981d7d17f53af06123cb82c9,Current legacy CSI [production replay],17.045223961343986,DL-SMI/MVDR local,-0.05595657465643811,Current legacy CSI [production replay],17.045223961343986,17.045223961343986,-6.887456350279066,0.002296692459414353,0,13.46872127756569,-6.687344401198507,0.00043999393111819146,0,13.423403608993246,-6.691216444921253,0.000527234107115764,0,13.425678816193285,-6.657911646289292,0.0005575785161583978,0,-0.9210010336214065,-0.011287409176420429,0.004339250493096647,0,-0.7321397362658013,-0.011272056321218747,0.004390456683356091,0,-0.919250626430907,1.3867128764200662,0.004270975572750721,0,7.218708688419998,11.253036054792695,10.229616124327823,15724.347006990747,77170.42499416844,1.0,2924871.8228513175,4.122596153846154,0
baseline_v2_texturesigma0p4_s20261008,texture_sigma,texture_sigma,0.4,20261008,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9400173677818773,0.0008709881591140516,-0.0005515276498486859,0.004548754937369176,1.0,34.0,0.7171586196960378,0.34027172248017695,-0.06730395901330716,0.06521901894926747,53.9014589984017,0.5049765900911583,-0.48222281580497184,0.0,18,180.0,-53.2468982695,0.6545607289016999,60,2200,42,88,49204480,49204480,4679e9201a9f408005982fdebba164fda59bc7a4ef1cf806563fe7269f29d530,d3e8e23ce65a116d82c8a8f713754959cf925db8509122ce7a5960f5c8aa6949,Current legacy CSI [scientific controlled],23.050120534545982,DL-SMI/MVDR local,0.0464173915480206,Current legacy CSI [scientific controlled],23.050120534545982,23.029613491406046,-6.897288821958458,0.0015817023213472918,0,17.72961370347364,-6.724936501481591,0.00021999696555909573,0,17.531856902335125,-6.727249989063143,0.00031292671825216206,0,17.529918444044778,-6.70921972863173,0.0003167197693824913,0,-0.6695135816431561,-0.011199350765126764,0.004407525413442573,0,-0.5107459119030624,-0.011204070885656725,0.004420801092398725,0,-0.27995092768531027,1.3390349352646183,0.004286147777272037,0,6.962893284805568,10.920014497174348,9.9152677651531,16703.718977957164,82943.40350150237,1.0,3001177.422313904,4.076923076923077,0
baseline_v2_texturesigma0p4_s20261009,texture_sigma,texture_sigma,0.4,20261009,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.9407699841783502,0.000873279066879206,-0.006998824121147087,0.004115983799784658,1.0,34.0,0.7224662968626719,0.34948306361530695,-0.06926244325165201,0.06329642957403665,52.72971824279456,0.49399912005171315,-0.4717397408171613,0.0,18,180.0,-53.2468982695,-0.5171800267054383,60,2200,42,88,49204480,49204480,b1438c35b190cb9eedf9239c98fe0018cd808c76fdb47fd08463002227586361,1d08eefd2a52ddcd8c059aa8a8e15e5f8b0b9c2b3a4c46bc1029cfb1a55b90d9,Current legacy CSI [production replay],17.8333151322106,DL-SMI/MVDR local,-0.03008551070074006,Current legacy CSI [production replay],17.8333151322106,17.8333151322106,-7.037320452578999,0.0021487634653315126,0,14.033972274720336,-6.678946586674855,0.0003944773175542406,0,14.343794975842348,-6.699294064248033,0.00043620087998786223,0,14.328533599743905,-6.680148653043487,0.0004343043544226976,0,-0.9375199968739762,-0.01122056594959022,0.004333560916401153,0,-0.7207964378642604,-0.011222720935510595,0.004367698376574116,0,-0.6933112977092701,1.4041859804745491,0.004382870581095434,0,7.0759960562224835,10.967080454630038,9.945041766710048,15794.733581245557,77741.79467017918,1.0,2972016.466734843,4.107692307692307,0
baseline_v2_texturesigma0p4_s20261010,texture_sigma,texture_sigma,0.4,20261010,Baseline V2 controlled single-target case,1.0,0.4,9.0,0.95813388946469,0.0008676557992087834,0.0003622535225531584,0.0041060948399102735,1.0,34.0,0.7212110842182577,0.35160025213006957,-0.06655758761877241,0.06213974194393997,53.36190131318192,0.4999217361947573,-0.4773956166381279,0.0,18,180.0,-53.2468982695,0.11500304368191819,60,2200,42,88,49204480,49204480,45786814f41b387067db99aed98ed5a7e066ee306822b1ea23a5c64711ced70b,7cc297e488905e86aa4b29f5d2c40b12144864b3cb1c70c6cea9d4998cdc013d,Current legacy CSI [scientific controlled],20.48437234525327,DL-SMI/MVDR local,0.06202473787599949,Current legacy CSI [scientific controlled],20.48437234525327,20.423518671508486,-7.069404025736768,0.0021146260051585495,0,18.160128319244816,-6.724357497710338,0.00030723714155666816,0,17.66642768819521,-6.759185507402362,0.0003299954483386436,0,17.610312900681983,-6.734561130076699,0.00034516765285996055,0,-0.664946873381036,-0.011372318746929828,0.004312699135184343,0,-0.4906668562804022,-0.011348551098456977,0.004325974814140494,0,-0.27971143801941034,1.645262972871406,0.004305113032923684,0,7.091233237769808,10.97354463919606,9.92998417586983,17216.692994844594,87209.98460291103,1.0,3022279.491586866,4.084615384615384,0
baseline_v2_texturesigma0p8_s20261001,texture_sigma,texture_sigma,0.8,20261001,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9393310866382844,0.0008835128053971349,-0.005634670612894069,0.003693673293618068,1.0,34.0,0.6979331015522527,0.2697444032536214,-0.06888132572306702,0.07998812836056197,52.075458744020914,0.48786968057336316,-0.4658863613240612,0.0,18,180.0,-53.2468982695,-1.1714395254790877,60,2200,42,88,49204480,49204480,eabb280f44c40dc45c2032f271a28c49996c256c2bfd4bf9dec2fd8875cf0704,2abed6bac8486888ef70e278abdb04ca87ccf6fe1455f207ece84a4aac0588f5,Current legacy CSI [production replay],19.811647994382277,DL-SMI/MVDR local,-0.04168041336321071,Current legacy CSI [production replay],19.811647994382277,19.811647994382277,-6.927810441829227,0.0033416780458200577,0,17.12928574568591,-6.69517031951659,0.0013389470490062206,0,17.31806810297362,-6.691849630309554,0.0014394629039599454,0,17.29712709345319,-6.665328297375558,0.0014584281596115916,0,-1.046510379650723,-0.010665342994507448,0.004445455924745866,0,-0.5757916681171107,-0.01076599961151471,0.004445455924745866,0,-1.3894487416256682,1.3534777497988804,0.004369594902139281,0,7.732148041565182,12.023694147886534,11.14346588548514,16851.928229455138,86601.01914025772,1.0,7361316.763634865,4.1067307692307695,0
baseline_v2_texturesigma0p8_s20261002,texture_sigma,texture_sigma,0.8,20261002,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9227844147845714,0.0008715807601306982,0.0001958714239151298,0.0035798788825396025,1.0,34.0,0.6986694719221508,0.29026119651596355,-0.06772141496505549,0.07505231362774127,53.301841183142855,0.49935906200687574,-0.4768582837371284,0.0,18,180.0,-53.2468982695,0.05494291364285613,60,2200,42,88,49204480,49204480,34f83a859a0305483ea6a4697cc42a830b0261244ef1b137dee248d4375275da,327a051bd72bede0d56295671e8202bd41d614cc61b49c00c99b2f15e376d9ff,Current legacy CSI [scientific controlled],16.191195677708404,DL-SMI/MVDR local,0.02645993945006131,Current legacy CSI [scientific controlled],16.191195677708404,16.173780487463528,-7.09661422026683,0.0031008192990441513,0,12.253643919542938,-6.731634908162233,0.0010658473676225155,0,12.177226974889948,-6.7427011364753735,0.0011398118646639356,0,12.19293281753069,-6.726946430677858,0.001147397966924594,0,-0.8915286747127809,-0.010976661565257036,0.00410218479745107,0,-0.5935432662076985,-0.010981330777334285,0.004096495220755576,0,-0.602988969656558,1.6101023021159957,0.004090805644060082,0,7.712865736449814,12.174723961337355,11.123321311909981,17931.805446401755,95565.80095953449,1.0,7277983.536802013,4.13125,0
baseline_v2_texturesigma0p8_s20261003,texture_sigma,texture_sigma,0.8,20261003,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9382237061546762,0.000869100147927145,-0.004436312290510507,0.0040081398702935915,1.0,34.0,0.6888881132968138,0.2853992713468265,-0.06823050036850048,0.07132497389598921,49.89928347491128,0.46748215141820104,-0.4464170879674998,0.0,18,180.0,-53.2468982695,-3.3476147945887207,60,2200,42,88,49204480,49204480,0c23e4c732fc8811ce890a5093afe76023a1e99c810ffec56e174c2dcac05b64,b8f29c8168caa537ba194945ab27ef081c98746c9f9182bf6c1b1ada3554e4e1,Current legacy CSI [production replay],15.061635103387918,DL-SMI/MVDR local,-0.0687818366027626,Current legacy CSI [production replay],15.061635103387918,15.061635103387918,-6.863874016216558,0.0028846153846153848,0,13.200283507505954,-6.684331664426263,0.0009786071916249432,0,13.33151136918054,-6.680714540709363,0.001058261265361857,0,13.32022258933262,-6.663051775163643,0.0010658473676225155,0,-0.9043125305058286,-0.011133165056586767,0.0038897739341526324,0,-0.5543747613131123,-0.011120596342789163,0.003918221817630102,0,-0.7314220234797624,1.4688231261702653,0.003959945380063723,0,7.910041185297201,12.260220431300892,11.34257064328565,18514.11367078773,91219.13835627545,1.0,7674909.284024339,4.107692307692307,0
baseline_v2_texturesigma0p8_s20261004,texture_sigma,texture_sigma,0.8,20261004,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9079124744804492,0.0008713769531331023,-0.005555273611185279,0.004133524152968717,1.0,34.0,0.7021350807412619,0.2944999148938194,-0.06715939033995434,0.07125793752909937,51.45381306663817,0.48204578414749916,-0.4603247682271709,0.0,18,180.0,-53.2468982695,-1.7930852028618323,60,2200,42,88,49204480,49204480,14923a6b420ee46cdb0926c22ffc1e488ff73dbf82f78efeaaec610f9e6509c9,ab54b32023be408465321911f7d888e7c980c30a7e358039a3873da8b0694773,Current legacy CSI [scientific controlled],19.49801610277212,DL-SMI/MVDR local,0.018796543577526137,Current legacy CSI [scientific controlled],19.49801610277212,19.4715330655306,-6.8164956623288475,0.002971855560612957,0,17.543967470957682,-6.68985967323851,0.0009311940524958277,0,17.718560319677522,-6.670963350768652,0.001008951600667577,0,17.734654087560735,-6.6509898812471295,0.0010013654984069185,0,-0.8864709926406755,-0.011003150233072623,0.004011151570323168,0,-0.5956372876716376,-0.01102600932509778,0.004030116825974814,0,-1.398575251340973,1.2599115837248342,0.004043392504930967,0,7.798824681794521,12.020136967912212,11.045001294119746,17281.755489221487,87024.11370259007,1.0,7107579.771420339,4.094230769230769,0
baseline_v2_texturesigma0p8_s20261005,texture_sigma,texture_sigma,0.8,20261005,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9488522025821764,0.0008721484580430665,-0.005875640390149404,0.0038364442095312912,1.0,34.0,0.6874714568274364,0.27372169516935346,-0.06914972224147323,0.07954088897550776,52.02376005991325,0.48738534071136314,-0.46542383554981365,0.0,18,180.0,-53.2468982695,-1.223138209586747,60,2200,42,88,49204480,49204480,64b18bee9d128f3ccaf59b6e93cb85b6a387fe2a15ce30b0b45873e27e0c6199,e4145eb576626339af870d2492a521b765b55f598eaff09aaa6c84cc465429a9,Current legacy CSI [scientific controlled],26.114959941039203,DL-SMI/MVDR local,-0.0018337668870972157,Current legacy CSI [scientific controlled],26.114959941039203,25.921759735040173,-6.981976250253404,0.0034270216962524656,0,22.951732377348673,-6.714229868218585,0.0013844636625701715,0,22.91342800032439,-6.77300689317521,0.0014546351084812623,0,22.832593001463522,-6.725485089949485,0.0014792899408284023,0,-0.7103315669022803,-0.010982065484698138,0.0043544226976179636,0,-0.42773089635737316,-0.01099946802029559,0.004386663632225762,0,-0.12865560472764753,1.8858010154479126,0.004282354726141709,0,7.898702230910979,12.339027690441775,11.487632593434592,17814.294273849002,92613.5749390169,1.0,7976026.759019286,4.107692307692307,0
baseline_v2_texturesigma0p8_s20261006,texture_sigma,texture_sigma,0.8,20261006,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.926529582377699,0.0008674421821539002,-0.0006881358655570779,0.0035888554344315807,1.0,34.0,0.7005641109654525,0.29897927455267337,-0.06605690561528903,0.07171207455264131,54.01001521975529,0.5059936006046202,-0.4831940237744002,0.0,18,180.0,-53.2468982695,0.7631169502552897,60,2200,42,88,49204480,49204480,5e794ec67b86d12175b48dcebe516a791038e3471cb82a71923824c57c14be46,51afa2194eba6229e3a6895d22d671149e1f10becea7587b037450f131a01893,Current legacy CSI [production replay],21.217623627923523,DL-SMI/MVDR local,-0.025410227816754505,Current legacy CSI [production replay],21.217623627923523,21.217623627923523,-6.953084921427376,0.0032089212562585344,0,18.846422740878026,-6.763495951948667,0.0011455014413594296,0,18.828691999928772,-6.7451746041285165,0.001192914580488545,0,18.82047869026031,-6.743480102766282,0.0011948111060537097,0,-0.8889420166705551,-0.011161494557113847,0.004032013351539979,0,-0.607802570493384,-0.011158882970441344,0.004090805644060082,0,-0.6491050959733342,1.5738636620082316,0.004007358519192839,0,7.708584072246279,12.089480519951309,11.009621579153928,18201.726274056648,92004.78538996795,1.0,7468688.726627826,4.107692307692307,0
baseline_v2_texturesigma0p8_s20261007,texture_sigma,texture_sigma,0.8,20261007,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.8763319092439362,0.0008712101948657343,-0.0071595263205200856,0.0038569864140246147,1.0,34.0,0.6917364655197865,0.25754075113251795,-0.07106654375871764,0.08283311021210067,52.34368044202464,0.49038251939003413,-0.4682860253757105,0.0,18,180.0,-53.2468982695,-0.9032178274753622,60,2200,42,88,49204480,49204480,9bea904b49ba00cba4f129386393d4c20f9d968b567eab81782a0c6462b0ccb3,eb46ff0b62abc5a01c9ef54b5c2ab8d6a67d9dc45ac6d557e1106514474f22ea,Current legacy CSI [production replay],17.59936267314665,DL-SMI/MVDR local,-0.12848547978231029,Current legacy CSI [production replay],17.59936267314665,17.59936267314665,-6.829543620762614,0.003419435593991807,0,12.783787662206418,-6.676907174442172,0.0015570474890001518,0,12.71070620873957,-6.677561283984507,0.0014773934152632377,0,12.70676001379374,-6.657461627875005,0.001481186466393567,0,-0.9447801016295498,-0.011265282312632095,0.004035806402670308,0,-0.6780465531341804,-0.011245109072061981,0.004071840388408436,0,-1.2028788829292152,1.2054639880169253,0.004032013351539979,0,7.995175363341934,12.252902017925136,11.300720879799968,17541.103440329454,86514.83067881152,1.0,7396148.431710177,4.122115384615385,0
baseline_v2_texturesigma0p8_s20261008,texture_sigma,texture_sigma,0.8,20261008,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9262380686171887,0.0008740615959422493,-0.0024041852582261307,0.004532746775025059,1.0,34.0,0.6958666161731601,0.2755297536865412,-0.06617655783497653,0.07717124525892015,54.67748225993148,0.5122467751236329,-0.4891655805681122,0.0,18,180.0,-53.2468982695,1.4305839904314812,60,2200,42,88,49204480,49204480,211909657907465d585ffc89496c217e6cbaad6c10a94315636214b2357db145,dd9703b6dbb46a4d3a254ef8f7598ac21ce6689c61ffec2b08ca2b7221f7cd81,Current legacy CSI [scientific controlled],24.661831246423638,DL-SMI/MVDR local,0.04900571979898327,Current legacy CSI [scientific controlled],24.661831246423638,24.54134565053124,-6.809724753144566,0.0027954786830526475,0,19.64715023420755,-6.755885871999738,0.0010184342284934001,0,19.329678548768392,-6.74974726053231,0.0010848126232741618,0,19.37912485291657,-6.726667666164871,0.0010905021999696556,0,-0.6270725404518123,-0.011100068618067735,0.003923911394325595,0,-0.3916917932479178,-0.011110148777547965,0.003959945380063723,0,-0.36746537094028486,1.347647617318819,0.0039049461386739493,0,7.722533362219973,12.029472929404925,11.080151300766062,18066.573664924366,90843.2773845386,1.0,7711882.443819129,4.107211538461539,0
baseline_v2_texturesigma0p8_s20261009,texture_sigma,texture_sigma,0.8,20261009,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.9360117575099623,0.0008794631254976431,0.0009421427348096578,0.003926959123711066,1.0,34.0,0.699953102072253,0.29037582555942565,-0.06923855988015436,0.07813813886666837,53.60010313660247,0.5021533333867364,-0.47952670928779295,0.0,18,180.0,-53.2468982695,0.3532048671024684,60,2200,42,88,49204480,49204480,4a4979bba3293dd60857f59cffeb3e78d51637cf78769033e2c056e6c3c86a33,9cf7858250131878ff0c0eae573ed6737a30f19872ac75f84ecf8b5c533fec15,Current legacy CSI [production replay],18.914228072072426,DL-SMI/MVDR local,0.015452316284269685,Current legacy CSI [production replay],18.914228072072426,18.914228072072426,-7.142986463133334,0.003808223334850554,0,16.37355185954409,-6.731347178350839,0.0018813533606433016,0,16.64233226909332,-6.748009039301976,0.001883249886208466,0,16.6590884873336,-6.725846924745049,0.001898422090729783,0,-0.7828696389376488,-0.011193059237825691,0.004238734638142922,0,-0.4629159291643319,-0.011198767025500878,0.004286147777272037,0,-0.7880774494453524,1.2840407678650334,0.004195114550144136,0,7.829253551543057,12.219338782050762,11.241023901171953,17218.98986660308,86542.33869569201,1.0,7592256.697120767,4.122596153846154,0
baseline_v2_texturesigma0p8_s20261010,texture_sigma,texture_sigma,0.8,20261010,Baseline V2 controlled single-target case,1.0,0.8,9.0,0.942084798008912,0.0008713653809351876,-0.0005671969488633974,0.0037284662540090037,1.0,34.0,0.6968776298595755,0.29883282147500184,-0.06555083293121132,0.07249233189353622,53.40281053409309,0.5003049948163769,-0.47776161437704767,0.0,18,180.0,-53.2468982695,0.155912264593092,60,2200,42,88,49204480,49204480,28bd5a50e0a2b3d2a8824041cfb64d5b3f75e3d91b125599f3fc8a7f23798944,321940af072db6f40e3c26c2acf4045ff5b972523fd5b36491e4ca2981690b93,Current legacy CSI [scientific controlled],21.379122548454855,DL-SMI/MVDR local,0.05493198904338481,Current legacy CSI [scientific controlled],21.379122548454855,21.308741034686314,-7.144103123339671,0.003616674252768927,0,18.94140482829921,-6.737368000945926,0.0018661811561219844,0,18.350624016776056,-6.7779100165091855,0.0017884236079502352,0,18.326910385651363,-6.746123963571406,0.0017865270823850705,0,-0.614914366331301,-0.011504000379079489,0.00425011379153391,0,-0.3914023181093871,-0.011422461196392588,0.004289940828402367,0,-0.14409249103624777,1.7349402696803764,0.004178045820057655,0,7.852593223623251,12.180651604281142,11.225268156308443,19414.685293756032,98504.28584083976,1.0,7769926.965079993,4.085576923076923,0
