case_id,factor,factor_level,seed,method,comparison_protocol,threshold_scale,target_detected,background_Pfa
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [production replay],production_replay,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [production replay],production_replay,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,0.5,1.0,0.015304961310878471
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,0.75,1.0,0.0051907904718555605
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0019268699742072523
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,1.5,1.0,0.00032430587164314974
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,2.0,1.0,6.448186921559702e-05
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,3.0,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Current legacy CSI [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,0.5,1.0,0.00934607798513124
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,0.75,1.0,0.001594978000303444
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,1.0,1.0,0.00034706417842512516
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,1.5,1.0,2.465483234714004e-05
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,2.0,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Phase-only CSI [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.5,1.0,0.009421939007737825
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.75,1.0,0.00181497496586254
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.0,1.0,0.00043999393111819146
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.5,1.0,2.8447883477469277e-05
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,2.0,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.5,1.0,0.009473145197997268
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,0.75,1.0,0.0018225610681231984
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.0,1.0,0.0004456835078136853
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,1.5,1.0,2.8447883477469277e-05
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,2.0,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Row complex LS / Wiener robust IRLS [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,0.5,1.0,0.011145880746472462
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,0.75,1.0,0.006182673342436656
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004363905325443787
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,1.5,1.0,0.0025280685783644363
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,2.0,1.0,0.0015779092702169625
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,3.0,0.0,0.0007263692914580488
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR global,scientific_controlled,5.0,0.0,0.00018396297982096798
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,0.5,1.0,0.011073812774996207
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006370429373387953
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,1.0,1.0,0.004587695342133212
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,1.5,1.0,0.0028106508875739645
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,2.0,1.0,0.0018453193749051737
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,3.0,0.0,0.0008875739644970414
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,DL-SMI/MVDR local,scientific_controlled,5.0,0.0,0.00029016841147018664
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,0.5,1.0,0.011147777272037628
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,0.75,1.0,0.00620922470034896
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,1.0,1.0,0.004386663632225762
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,1.5,1.0,0.002573585191928387
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,2.0,1.0,0.0016120467303899256
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,3.0,0.0,0.0007586102260658474
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR global,scientific_controlled,5.0,0.0,0.00019913518434228492
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,0.5,1.0,0.011094674556213017
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,0.75,1.0,0.006334395387649826
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,1.0,1.0,0.004523213472917615
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,1.5,1.0,0.0027461690183583675
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,2.0,1.0,0.0017770444545592474
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,3.0,0.0,0.0008534365043240783
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Shrinkage-SMI/MVDR local,scientific_controlled,5.0,0.0,0.0002617205279927173
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,0.5,1.0,0.0111117432862995
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,0.75,1.0,0.006182673342436656
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,1.0,1.0,0.004284251251706873
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,1.5,1.0,0.0024484145046275224
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,2.0,1.0,0.0014925656197845548
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,3.0,0.0,0.0006561978455469579
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,Corrected JDL physical,scientific_controlled,5.0,0.0,0.00014792899408284024
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,0.5,1.0,0.011018813533606432
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,0.75,1.0,0.006269913518434228
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,1.0,1.0,0.0044359732969200425
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,1.5,1.0,0.0026532392656653013
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,2.0,1.0,0.001684114701866181
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,3.0,0.0,0.0008174025185859505
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,MNEC physical,scientific_controlled,5.0,0.0,0.0002351691700804127
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,0.5,1.0,0.010999848277954787
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,0.75,1.0,0.0062661204673039
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,1.0,1.0,0.004443559399180701
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,1.5,1.0,0.002670307995751783
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,2.0,1.0,0.0016727355484751935
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,3.0,0.0,0.0008211955697162797
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261133,target_snr_db,-9.0,20261133,SA-MNEC physical [approximate academic reference],scientific_controlled,5.0,0.0,0.0002370656956455773
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,0.5,1.0,0.01498824154149598
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,0.75,1.0,0.00491958731603702
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,1.0,1.0,0.0019116977696859354
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,1.5,1.0,0.0001877560309512972
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,2.0,1.0,9.482627825823092e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [production replay],production_replay,5.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,0.5,1.0,0.009397284175390683
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,0.75,1.0,0.0010127446517979063
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,1.0,1.0,0.0001327567895615233
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,1.5,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,2.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [production replay],production_replay,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,0.5,1.0,0.01498824154149598
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,0.75,1.0,0.004917690790471855
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0019116977696859354
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,1.5,1.0,0.0001877560309512972
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,2.0,1.0,9.482627825823092e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Current legacy CSI [scientific controlled],scientific_controlled,5.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,0.5,1.0,0.009397284175390683
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,0.75,1.0,0.0010127446517979063
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,1.0,1.0,0.0001327567895615233
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,1.5,1.0,3.7930511303292367e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,2.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Phase-only CSI [scientific controlled],scientific_controlled,5.0,0.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.5,1.0,0.009319526627218935
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,0.75,1.0,0.001208086785009862
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.0,1.0,0.0001972386587771203
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,1.5,1.0,9.482627825823092e-06
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,2.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,3.0,1.0,0.0
baseline_v2_transitionrefinedtargetsnrdbm9p0_s20261134,target_snr_db,-9.0,20261134,Row complex LS / Wiener [scientific controlled],scientific_controlled,5.0,0.0,0.0
